Data Time S,Province,Station ID,Station name,Latitude,Longitude,Measurement,Value
2021-08-11 08:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,AQI index,38.7
2021-08-11 08:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,AQI index,38.7
2021-08-11 08:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,AQI index,38.7
2021-08-11 08:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,AQI index,38.7
2021-08-11 08:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,AQI index,38.7
2021-08-12 06:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,AQI index,46.333333333333336
2021-08-12 06:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,AQI index,46.333333333333336
2021-08-12 06:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,AQI index,46.333333333333336
2021-08-12 06:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,AQI index,46.333333333333336
2021-08-12 06:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,AQI index,46.333333333333336
2021-08-12 06:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,AQI index,46.333333333333336
2021-08-12 07:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,AQI index,40.0
2021-08-12 07:00:00,Hà Nội,13026.0,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,21.01525,AQI index,40.0
2021-08-12 07:00:00,Hà Nội,13251.0,"Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",21.04975,21.04975,AQI index,40.0
2021-08-12 07:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,AQI index,40.0
2021-08-12 07:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,AQI index,40.0
2021-08-12 08:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,AQI index,33.57142857142857
2021-08-12 08:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,AQI index,33.57142857142857
2021-08-12 08:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,AQI index,33.57142857142857
2021-08-12 08:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,AQI index,33.57142857142857
2021-08-12 08:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,AQI index,33.57142857142857
2021-08-12 08:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,AQI index,33.57142857142857
2021-08-12 08:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,AQI index,33.57142857142857
2021-08-12 08:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,AQI index,33.57142857142857
2021-08-13 20:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,AQI index,33.666666666666664
2021-08-13 20:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,AQI index,33.666666666666664
2021-08-13 20:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,AQI index,33.666666666666664
2021-08-14 05:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,AQI index,27.0
2021-08-14 07:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,AQI index,33.166666666666664
2021-08-14 07:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,AQI index,33.166666666666664
2021-08-14 07:00:00,Hà Nội,13026.0,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,21.01525,AQI index,33.166666666666664
2021-08-14 07:00:00,Hà Nội,13251.0,"Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",21.04975,21.04975,AQI index,33.166666666666664
2021-08-14 07:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,AQI index,33.166666666666664
2021-08-14 07:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,AQI index,33.166666666666664
2021-08-14 08:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,AQI index,47.1
2021-08-14 08:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,AQI index,47.1
2021-08-14 08:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,AQI index,47.1
2021-08-14 08:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,AQI index,47.1
2021-08-14 08:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,AQI index,47.1
2021-08-14 08:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,AQI index,47.1
2021-08-14 08:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,AQI index,47.1
2021-08-14 08:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,AQI index,47.1
2021-08-14 08:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,AQI index,47.1
2021-08-14 08:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,AQI index,47.1
2021-08-15 08:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,AQI index,12.0
2021-08-15 14:00:00,Hà Nội,13251.0,"Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",21.04975,21.04975,AQI index,69.0
2021-08-16 07:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,AQI index,51.714285714285715
2021-08-16 07:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,AQI index,51.714285714285715
2021-08-16 07:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,AQI index,51.714285714285715
2021-08-16 07:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,AQI index,51.714285714285715
2021-08-16 07:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,AQI index,51.714285714285715
2021-08-16 07:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,AQI index,51.714285714285715
2021-08-16 07:00:00,Hà Nội,13026.0,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,21.01525,AQI index,51.714285714285715
2021-08-16 08:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,AQI index,57.09090909090909
2021-08-16 08:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,AQI index,57.09090909090909
2021-08-16 08:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,AQI index,57.09090909090909
2021-08-16 08:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,AQI index,57.09090909090909
2021-08-16 08:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,AQI index,57.09090909090909
2021-08-16 08:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,AQI index,57.09090909090909
2021-08-16 08:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,AQI index,57.09090909090909
2021-08-16 08:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,AQI index,57.09090909090909
2021-08-16 08:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,AQI index,57.09090909090909
2021-08-16 08:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,AQI index,57.09090909090909
2021-08-16 08:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,AQI index,57.09090909090909
2021-08-16 20:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,AQI index,31.5
2021-08-16 20:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,AQI index,31.5
2021-08-16 20:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,AQI index,31.5
2021-08-16 20:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,AQI index,31.5
2021-08-16 20:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,AQI index,31.5
2021-08-16 20:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,AQI index,31.5
2021-08-17 06:00:00,Hà Nội,13026.0,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,21.01525,AQI index,23.0
2021-08-17 07:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,AQI index,49.145833333333336
2021-08-17 07:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,AQI index,49.145833333333336
2021-08-17 07:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,AQI index,49.145833333333336
2021-08-17 07:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,AQI index,49.145833333333336
2021-08-17 07:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,AQI index,49.145833333333336
2021-08-17 07:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,AQI index,49.145833333333336
2021-08-17 07:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,AQI index,49.145833333333336
2021-08-17 07:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,AQI index,49.145833333333336
2021-08-17 07:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,AQI index,49.145833333333336
2021-08-17 07:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,AQI index,49.145833333333336
2021-08-17 07:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,AQI index,49.145833333333336
2021-08-17 07:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,AQI index,49.145833333333336
2021-08-17 20:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,AQI index,19.666666666666668
2021-08-17 20:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,AQI index,19.666666666666668
2021-08-17 20:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,AQI index,19.666666666666668
2021-08-17 20:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,AQI index,19.666666666666668
2021-08-17 20:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,AQI index,19.666666666666668
2021-08-17 20:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,AQI index,19.666666666666668
2021-08-17 22:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,AQI index,52.0
2021-08-18 06:00:00,Hà Nội,13026.0,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,21.01525,AQI index,31.75
2021-08-18 06:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,AQI index,31.75
2021-08-18 06:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,AQI index,31.75
2021-08-18 06:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,AQI index,31.75
2021-08-18 07:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,AQI index,45.611111111111114
2021-08-18 07:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,AQI index,45.611111111111114
2021-08-18 07:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,AQI index,45.611111111111114
2021-08-18 07:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,AQI index,45.611111111111114
2021-08-18 07:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,AQI index,45.611111111111114
2021-08-18 07:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,AQI index,45.611111111111114
2021-08-18 07:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,AQI index,45.611111111111114
2021-08-18 07:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,AQI index,45.611111111111114
2021-08-18 07:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,AQI index,45.611111111111114
2021-08-19 11:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,AQI index,24.71428571428572
2021-08-19 11:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,AQI index,24.71428571428572
2021-08-19 11:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,AQI index,24.71428571428572
2021-08-19 11:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,AQI index,24.71428571428572
2021-08-19 11:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,AQI index,24.71428571428572
2021-08-19 11:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,AQI index,24.71428571428572
2021-08-19 11:00:00,Hà Nội,13026.0,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,21.01525,AQI index,24.71428571428572
2021-08-19 12:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,AQI index,13.0
2021-08-19 13:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,AQI index,47.57575757575757
2021-08-19 13:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,AQI index,47.57575757575757
2021-08-19 13:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,AQI index,47.57575757575757
2021-08-19 13:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,AQI index,47.57575757575757
2021-08-19 13:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,AQI index,47.57575757575757
2021-08-19 13:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,AQI index,47.57575757575757
2021-08-19 13:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,AQI index,47.57575757575757
2021-08-19 13:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,AQI index,47.57575757575757
2021-08-19 13:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,AQI index,47.57575757575757
2021-08-19 13:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,AQI index,47.57575757575757
2021-08-19 13:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,AQI index,47.57575757575757
2021-08-19 19:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,AQI index,103.0
2021-08-20 13:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,AQI index,68.44997381855848
2021-08-20 14:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,AQI index,68.44997381855848
2021-08-21 01:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,AQI index,15.0
2021-08-21 06:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,AQI index,33.666666666666664
2021-08-21 06:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,AQI index,33.666666666666664
2021-08-21 06:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,AQI index,33.666666666666664
2021-08-21 07:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,AQI index,58.0
2021-08-21 07:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,AQI index,58.0
2021-08-21 07:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,AQI index,58.0
2021-08-21 07:00:00,Hà Nội,13026.0,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,21.01525,AQI index,58.0
2021-08-21 07:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,AQI index,58.0
2021-08-21 08:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,AQI index,37.5
2021-08-21 08:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,AQI index,37.5
2021-08-21 08:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,AQI index,37.5
2021-08-21 08:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,AQI index,37.5
2021-08-21 08:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,AQI index,37.5
2021-08-21 08:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,AQI index,37.5
2021-08-21 08:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,AQI index,37.5
2021-08-23 07:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,AQI index,33.888888888888886
2021-08-23 07:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,AQI index,33.888888888888886
2021-08-23 07:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,AQI index,33.888888888888886
2021-08-23 07:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,AQI index,33.888888888888886
2021-08-23 07:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,AQI index,33.888888888888886
2021-08-23 07:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,AQI index,33.888888888888886
2021-08-23 07:00:00,Hà Nội,13026.0,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,21.01525,AQI index,33.888888888888886
2021-08-23 07:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,AQI index,33.888888888888886
2021-08-23 07:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,AQI index,33.888888888888886
2021-08-23 08:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,AQI index,38.44444444444444
2021-08-23 08:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,AQI index,38.44444444444444
2021-08-23 08:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,AQI index,38.44444444444444
2021-08-23 08:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,AQI index,38.44444444444444
2021-08-23 08:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,AQI index,38.44444444444444
2021-08-23 08:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,AQI index,38.44444444444444
2021-08-23 08:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,AQI index,38.44444444444444
2021-08-23 08:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,AQI index,38.44444444444444
2021-08-23 08:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,AQI index,38.44444444444444
2021-08-25 20:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,AQI index,27.5
2021-08-25 20:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,AQI index,27.5
2021-08-25 20:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,AQI index,27.5
2021-08-25 20:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,AQI index,27.5
2021-08-25 20:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,AQI index,27.5
2021-08-25 20:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,AQI index,27.5
2021-08-26 01:00:00,Hà Nội,13026.0,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,21.01525,AQI index,35.0
2021-08-26 07:00:00,Quảng Ninh,11778.0,"Quảng Ninh/UBND TP Uông Bí, Vietnam",21.0357507,21.0357507,AQI index,8.0
2021-08-26 08:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,AQI index,30.88888888888889
2021-08-26 08:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,AQI index,30.88888888888889
2021-08-26 08:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,AQI index,30.88888888888889
