Data Time S,Province,Station ID,Station name,Latitude,Longitude,AQI index,CO,Dew,Humidity,NO2,O3,Pressure,PM10,PM2.5,SO2,Temperature,Wind
2021-04-15 14:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,36.0,8.0,24.0,83.0,13.0,11.224420849420849,1007.0,31.5,36.0,16.1052534562212,27.0,5.1
2021-04-15 14:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,36.0,2.0,24.0,83.0,6.0,11.224420849420849,1007.0,31.5,36.0,16.1052534562212,27.0,5.1
2021-04-15 15:00:00,Hà Nội,13015.0,"Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",21.03982,21.03982,41.5,12.0,24.5,85.5,23.0,11.224420849420849,1007.0,38.5,41.5,16.1052534562212,27.0,4.8
2021-04-15 15:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,41.5,2.0,24.5,85.5,6.0,11.224420849420849,1007.0,38.5,41.5,16.1052534562212,27.0,4.8
2021-04-15 17:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,59.0,2.0,25.0,88.0,5.0,19.0,1006.0,42.25,58.333333333333336,3.0,27.0,3.6
2021-04-15 17:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,59.0,0.3,25.0,88.0,7.8,4.9,1007.0,42.25,58.333333333333336,4.1,27.0,4.6
2021-04-15 17:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,59.0,5.0,25.0,88.0,11.503243917654398,11.224420849420849,1007.0,42.25,58.333333333333336,16.1052534562212,27.0,4.6
2021-04-15 17:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,59.0,8.0,25.0,88.0,12.0,11.224420849420849,1007.0,42.25,58.333333333333336,16.1052534562212,27.0,4.6
2021-04-15 17:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,59.0,8.0,25.0,88.0,23.0,11.224420849420849,1007.0,42.25,58.333333333333336,16.1052534562212,27.0,4.6
2021-04-15 17:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,59.0,5.0,24.0,78.0,6.0,22.0,1009.0,42.25,58.333333333333336,4.0,28.0,4.6
2021-04-15 17:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,59.0,8.24163763066202,24.3,87.7,11.503243917654398,7.0,994.2,42.25,58.333333333333336,16.1052534562212,26.5,2.0
2021-04-15 17:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,59.0,8.24163763066202,25.5,81.0,11.503243917654398,11.224420849420849,1007.0,42.25,58.333333333333336,16.1052534562212,29.0,3.6
2021-04-15 18:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,98.33333333333333,4.0,25.0,88.0,5.0,11.224420849420849,1006.5,94.0,82.16666666666667,2.0,27.0,3.6
2021-04-15 18:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,98.33333333333333,4.0,25.0,88.0,9.0,9.0,1007.0,94.0,82.16666666666667,7.0,27.0,4.6
2021-04-15 18:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,98.33333333333333,8.24163763066202,23.4,78.4,1.0,1.0,979.0,94.0,82.16666666666667,2.0,27.5,1.0
2021-04-15 18:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,98.33333333333333,34.0,23.1,67.7,1.0,3.0,993.8,94.0,82.16666666666667,57.0,29.7,2.0
2021-04-15 18:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,98.33333333333333,3.0,23.0,78.0,11.0,17.0,1009.0,94.0,82.16666666666667,22.0,27.0,3.0
2021-04-15 18:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,98.33333333333333,7.0,24.0,83.0,11.503243917654398,11.224420849420849,1008.0,94.0,82.16666666666667,16.1052534562212,27.0,3.0
2021-04-16 10:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,60.0,4.0,20.5,95.2,10.0,31.0,925.0,43.0,60.0,11.0,21.3,2.0
2021-04-16 12:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,41.714285714285715,13.0,24.5,78.5,20.0,11.224420849420849,1011.0,36.285714285714285,41.714285714285715,16.1052534562212,28.5,4.3
2021-04-16 12:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,41.714285714285715,7.0,24.5,78.5,11.503243917654398,11.224420849420849,1011.0,36.285714285714285,41.714285714285715,16.1052534562212,28.5,4.3
2021-04-16 12:00:00,Hà Nội,13015.0,"Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",21.03982,21.03982,41.714285714285715,20.0,24.5,78.5,23.0,11.224420849420849,1011.0,36.285714285714285,41.714285714285715,16.1052534562212,28.5,4.3
2021-04-16 12:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,41.714285714285715,5.0,24.5,78.5,12.0,11.224420849420849,1011.0,36.285714285714285,41.714285714285715,16.1052534562212,28.5,4.3
2021-04-16 12:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,41.714285714285715,3.0,24.5,78.5,5.0,11.224420849420849,1011.0,36.285714285714285,41.714285714285715,16.1052534562212,28.5,4.3
2021-04-16 12:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,41.714285714285715,6.0,24.5,78.5,21.0,11.224420849420849,1011.0,36.285714285714285,41.714285714285715,16.1052534562212,28.5,4.3
2021-04-16 12:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,41.714285714285715,2.0,24.5,78.5,4.0,11.224420849420849,1011.0,36.285714285714285,41.714285714285715,16.1052534562212,28.5,4.3
2021-04-16 12:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,41.714285714285715,8.24163763066202,25.2,88.9,11.503243917654398,7.0,999.6,36.285714285714285,41.714285714285715,16.1052534562212,27.2,2.0
2021-04-16 13:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,80.1,4.0,24.5,78.5,1.0,11.224420849420849,1011.0,63.133333333333326,76.70000000000002,3.0,28.5,4.3
2021-04-16 13:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,80.1,1.0,21.0,58.0,4.0,19.0,1010.0,63.133333333333326,76.70000000000002,4.0,30.0,4.1
2021-04-16 13:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,80.1,2.0,21.0,58.0,9.0,9.0,1010.0,63.133333333333326,76.70000000000002,8.0,30.0,4.1
2021-04-16 13:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,80.1,8.24163763066202,21.8,80.5,11.503243917654398,1.0,985.2,63.133333333333326,76.70000000000002,2.0,25.4,2.0
2021-04-16 13:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,80.1,0.1,21.0,58.0,7.4,4.5,1010.0,63.133333333333326,76.70000000000002,4.1,30.0,4.1
2021-04-16 13:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,80.1,33.0,23.8,72.3,2.0,3.0,1000.8,63.133333333333326,76.70000000000002,52.0,29.3,2.0
2021-04-16 13:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,80.1,1.0,24.0,66.0,1.0,27.0,1011.5,63.133333333333326,76.70000000000002,4.0,31.0,5.6
2021-04-16 13:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,80.1,8.24163763066202,23.0,57.0,11.503243917654398,11.224420849420849,1009.5,63.133333333333326,76.70000000000002,16.1052534562212,32.5,2.3
2021-04-16 13:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,80.1,2.0,24.0,70.0,11.0,23.0,1010.5,63.133333333333326,76.70000000000002,21.0,30.0,5.4
2021-04-16 13:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,80.1,7.0,24.5,70.0,11.503243917654398,11.224420849420849,1010.5,63.133333333333326,76.70000000000002,16.1052534562212,30.5,2.5
2021-04-18 06:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,74.0,8.24163763066202,18.4,95.7,11.503243917654398,1.0,986.6,74.0,41.0,2.0,19.1,2.0
2021-04-18 18:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,105.85714285714288,9.0,21.0,88.0,19.0,11.224420849420849,1010.0,72.71428571428571,105.85714285714288,16.1052534562212,23.0,2.0
2021-04-18 18:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,105.85714285714288,14.0,21.0,88.0,11.503243917654398,11.224420849420849,1010.0,72.71428571428571,105.85714285714288,16.1052534562212,23.0,2.0
2021-04-18 18:00:00,Hà Nội,13015.0,"Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",21.03982,21.03982,105.85714285714288,19.0,21.0,88.0,26.0,11.224420849420849,1010.0,72.71428571428571,105.85714285714288,16.1052534562212,23.0,2.0
2021-04-18 18:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,105.85714285714288,12.0,21.0,88.0,18.0,11.224420849420849,1010.0,72.71428571428571,105.85714285714288,16.1052534562212,23.0,2.0
2021-04-18 18:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,105.85714285714288,4.0,21.0,88.0,9.0,11.224420849420849,1010.0,72.71428571428571,105.85714285714288,16.1052534562212,23.0,2.0
2021-04-18 18:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,105.85714285714288,19.0,21.0,88.0,39.0,11.224420849420849,1010.5,72.71428571428571,105.85714285714288,16.1052534562212,23.0,2.3
2021-04-18 18:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,105.85714285714288,3.0,21.0,88.0,6.0,11.224420849420849,1010.0,72.71428571428571,105.85714285714288,16.1052534562212,23.0,2.0
2021-04-18 19:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,65.0,1.0,23.0,78.0,1.0,23.0,1011.0,45.23963089275135,65.0,4.0,27.0,1.5
2021-04-18 19:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,65.0,8.24163763066202,23.1,94.7,11.503243917654398,3.0,997.6,45.23963089275135,65.0,16.1052534562212,24.0,1.0
2021-04-18 19:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,65.0,8.24163763066202,24.0,74.0,11.503243917654398,11.224420849420849,1010.0,45.23963089275135,65.0,16.1052534562212,29.0,3.0
2021-04-18 20:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,92.5,6.0,21.0,88.0,20.0,11.224420849420849,1010.5,45.96296296296296,83.55555555555556,9.0,23.0,2.3
2021-04-18 20:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,92.5,4.0,21.0,88.0,8.0,11.0,1011.0,45.96296296296296,83.55555555555556,4.0,23.0,1.5
2021-04-18 20:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,92.5,6.0,21.0,88.0,7.0,8.0,1011.0,45.96296296296296,83.55555555555556,9.0,23.0,1.5
2021-04-18 20:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,92.5,7.0,19.6,66.7,20.0,24.0,923.5,45.96296296296296,83.55555555555556,11.0,26.3,2.0
2021-04-18 20:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,92.5,0.2,21.0,88.0,7.4,3.3,1011.0,45.96296296296296,83.55555555555556,5.1,23.0,1.5
2021-04-18 20:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,92.5,8.24163763066202,21.0,88.0,11.503243917654398,11.224420849420849,1011.0,45.96296296296296,83.55555555555556,16.1052534562212,23.0,1.5
2021-04-18 20:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,92.5,37.0,20.8,85.3,2.0,2.0,998.7,45.96296296296296,83.55555555555556,60.0,23.4,2.0
2021-04-18 20:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,92.5,9.0,23.0,78.0,11.0,14.0,1011.0,45.96296296296296,83.55555555555556,22.0,27.0,1.0
2021-04-18 20:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,92.5,7.0,24.0,88.0,11.503243917654398,11.224420849420849,1011.5,45.96296296296296,83.55555555555556,16.1052534562212,26.0,1.5
2021-04-22 21:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,56.0,2.0,25.0,88.0,6.0,14.0,1007.0,56.0,54.0,8.0,27.0,4.6
2021-04-23 13:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,43.800000000000004,3.0,26.0,79.0,11.0,9.0,1005.0,33.75,43.800000000000004,7.0,30.0,5.6
2021-04-23 13:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,43.800000000000004,0.1,26.0,79.0,6.9,6.1,1005.0,33.75,43.800000000000004,4.1,30.0,5.6
2021-04-23 13:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,43.800000000000004,10.0,25.5,74.5,18.0,11.224420849420849,1004.5,33.75,43.800000000000004,16.1052534562212,30.5,5.6
2021-04-23 13:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,43.800000000000004,5.0,25.5,74.5,11.503243917654398,11.224420849420849,1004.5,33.75,43.800000000000004,16.1052534562212,30.5,5.6
2021-04-23 13:00:00,Hà Nội,13015.0,"Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",21.03982,21.03982,43.800000000000004,21.0,25.5,74.5,30.0,11.224420849420849,1004.5,33.75,43.800000000000004,16.1052534562212,30.5,5.6
2021-04-23 13:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,43.800000000000004,6.0,25.5,74.5,15.0,11.224420849420849,1004.5,33.75,43.800000000000004,16.1052534562212,30.5,5.6
2021-04-23 13:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,43.800000000000004,2.0,25.5,74.5,5.0,11.224420849420849,1004.5,33.75,43.800000000000004,16.1052534562212,30.5,5.6
2021-04-23 13:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,43.800000000000004,5.0,25.5,74.5,20.0,11.224420849420849,1004.5,33.75,43.800000000000004,16.1052534562212,30.5,5.6
2021-04-23 13:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,43.800000000000004,2.0,25.5,74.5,4.0,11.224420849420849,1004.5,33.75,43.800000000000004,16.1052534562212,30.5,5.6
2021-04-23 13:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,43.800000000000004,1.0,25.0,70.0,4.0,31.0,1008.0,33.75,43.800000000000004,4.0,31.0,4.6
2021-04-23 13:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,43.800000000000004,8.24163763066202,25.2,93.1,11.503243917654398,9.0,992.8,33.75,43.800000000000004,16.1052534562212,26.4,2.0
2021-04-23 13:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,43.800000000000004,8.24163763066202,24.5,62.0,11.503243917654398,11.224420849420849,1006.5,33.75,43.800000000000004,16.1052534562212,32.5,3.0
2021-04-23 14:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,67.28571428571429,5.0,25.5,74.5,2.0,11.224420849420849,1004.5,51.142857142857146,65.0,1.0,30.5,5.6
2021-04-23 14:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,67.28571428571429,8.24163763066202,24.2,66.8,1.0,2.0,977.5,51.142857142857146,65.0,5.0,31.1,3.0
2021-04-23 14:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,67.28571428571429,3.0,21.3,68.6,9.0,32.0,921.7,51.142857142857146,65.0,11.0,27.6,3.0
2021-04-23 14:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,67.28571428571429,8.24163763066202,25.0,70.0,11.503243917654398,11.224420849420849,1004.0,51.142857142857146,65.0,16.1052534562212,31.0,5.6
2021-04-23 14:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,67.28571428571429,33.0,24.0,58.6,2.0,2.0,992.1,51.142857142857146,65.0,61.0,33.2,4.0
2021-04-23 14:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,67.28571428571429,3.0,24.0,66.0,11.0,22.0,1005.0,51.142857142857146,65.0,22.0,31.0,5.1
2021-04-23 14:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,67.28571428571429,5.0,24.5,64.0,11.503243917654398,11.224420849420849,1006.0,51.142857142857146,65.0,16.1052534562212,32.0,3.8
2021-04-27 09:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,39.8,15.0,20.0,78.0,21.0,11.224420849420849,1015.0,32.6,39.8,16.1052534562212,24.0,3.0
2021-04-27 09:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,39.8,9.0,20.0,78.0,11.503243917654398,11.224420849420849,1015.0,32.6,39.8,16.1052534562212,24.0,3.0
2021-04-27 09:00:00,Hà Nội,13015.0,"Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",21.03982,21.03982,39.8,36.0,20.0,78.0,39.0,11.224420849420849,1015.0,32.6,39.8,16.1052534562212,24.0,3.0
2021-04-27 09:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,39.8,3.0,20.0,78.0,10.0,11.224420849420849,1015.0,32.6,39.8,16.1052534562212,24.0,3.0
2021-04-27 09:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,39.8,3.0,20.0,78.0,8.0,11.224420849420849,1015.0,32.6,39.8,16.1052534562212,24.0,3.0
2021-04-27 10:00:00,Bắc Ninh,12957.0,"Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",21.0272212,21.0272212,51.083333333333336,30.0,21.0,73.0,4.0,11.224420849420849,1015.0,40.45000000000001,45.666666666666664,8.0,26.0,2.5
2021-04-27 10:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,51.083333333333336,3.0,20.0,78.0,3.0,13.0,1015.0,40.45000000000001,45.666666666666664,2.0,24.0,3.0
2021-04-27 10:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,51.083333333333336,5.0,20.0,78.0,13.0,8.0,1015.0,40.45000000000001,45.666666666666664,8.0,24.0,3.0
2021-04-27 10:00:00,Gia Lai,13012.0,"Gia Lai/phường Thống Nhất - Pleiku, Vietnam",13.998599,13.998599,51.083333333333336,3.0,20.7,92.3,7.0,28.0,925.9,40.45000000000001,45.666666666666664,11.0,22.0,1.0
2021-04-27 10:00:00,Hà Nội,8641.0,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,21.0215063,51.083333333333336,0.1,20.0,78.0,7.4,3.3,1015.0,40.45000000000001,45.666666666666664,5.6,24.0,3.0
2021-04-27 10:00:00,Hà Nội,8688.0,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",21.0811211,21.0811211,51.083333333333336,8.24163763066202,20.0,78.0,11.503243917654398,11.224420849420849,1015.0,40.45000000000001,45.666666666666664,16.1052534562212,24.0,3.0
2021-04-27 10:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,51.083333333333336,8.0,21.0,73.0,13.0,11.224420849420849,1015.0,40.45000000000001,45.666666666666664,16.1052534562212,26.0,2.5
2021-04-27 10:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,51.083333333333336,9.0,21.0,73.0,26.0,11.224420849420849,1015.0,40.45000000000001,45.666666666666664,16.1052534562212,26.0,2.5
2021-04-27 10:00:00,Nha Trang,1585.0,"Nha Trang, Vietnam",12.284358,12.284358,51.083333333333336,1.0,24.0,66.0,2.0,19.0,1013.0,40.45000000000001,45.666666666666664,4.0,31.0,3.0
2021-04-27 10:00:00,Quảng Ninh,5507.0,"Ha Long, Vietnam (Tp Hạ Long)",20.9416,20.9416,51.083333333333336,8.24163763066202,22.3,91.3,11.503243917654398,3.0,1001.9,40.45000000000001,45.666666666666664,16.1052534562212,23.8,1.0
2021-04-27 10:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,51.083333333333336,8.24163763066202,26.0,74.0,11.503243917654398,11.224420849420849,1012.0,40.45000000000001,45.666666666666664,16.1052534562212,31.0,1.5
2021-04-27 10:00:00,TP Đà Nẵng,1584.0,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,16.074,51.083333333333336,2.0,23.0,70.0,11.0,26.0,1014.0,40.45000000000001,45.666666666666664,22.0,29.0,4.6
2021-04-27 11:00:00,Cao Bằng,13252.0,"Cao Bằng/Trạm khí TTQT, Vietnam",22.6782,22.6782,52.0,8.24163763066202,18.9,89.4,1.0,1.0,988.6,26.5,40.0,7.0,20.7,1.0
2021-04-27 11:00:00,Lào Cai,13250.0,"Lào Cai/KCN TALOONG1, Vietnam",22.3221386,22.3221386,52.0,35.0,20.6,81.3,1.0,2.0,1003.4,26.5,40.0,66.0,24.0,2.0
2021-04-27 11:00:00,Thừa Thiên Huế,12488.0,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,16.46226,52.0,9.0,22.0,74.0,11.503243917654398,11.224420849420849,1015.0,26.5,40.0,16.1052534562212,27.0,4.1
2021-04-27 15:00:00,Hà Nội,13015.0,"Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",21.03982,21.03982,91.0,29.0,22.0,74.0,37.0,11.224420849420849,1011.0,65.0,91.0,16.1052534562212,27.0,2.8
2021-04-27 16:00:00,Hà Nội,13013.0,"Hà Nội/36A Phạm Văn Đồng, Vietnam",21.05121,21.05121,48.6,12.0,22.0,78.0,19.0,11.224420849420849,1010.0,39.0,48.6,16.1052534562212,26.0,3.0
2021-04-27 16:00:00,Hà Nội,13017.0,"Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",21.02022,21.02022,48.6,17.0,22.0,78.0,18.0,11.224420849420849,1010.0,39.0,48.6,16.1052534562212,26.0,3.0
2021-04-27 16:00:00,Hà Nội,13018.0,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",20.98832,20.98832,48.6,4.0,22.0,78.0,6.0,11.224420849420849,1010.0,39.0,48.6,16.1052534562212,26.0,3.0
2021-04-27 16:00:00,Hà Nội,13019.0,"Hà Nội/UBND P. Mỹ Đình I, Vietnam",21.01994,21.01994,48.6,13.0,22.0,78.0,28.0,11.224420849420849,1010.0,39.0,48.6,16.1052534562212,26.0,3.0
2021-04-27 16:00:00,Hà Nội,13020.0,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",21.00577,21.00577,48.6,3.0,22.0,78.0,7.0,11.224420849420849,1010.0,39.0,48.6,16.1052534562212,26.0,3.0
2021-04-27 19:00:00,TP Hồ Chí Minh,8767.0,"Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",10.782978,10.782978,78.0,8.24163763066202,24.5,76.5,11.503243917654398,11.224420849420849,1012.0,45.23963089275135,78.0,16.1052534562212,29.0,3.6
2021-04-29 11:00:00,Hà Nội,13014.0,"Hà Nội/Mầm non Kim Liên, Vietnam",21.0072,21.0072,30.0,5.0,16.0,50.0,11.503243917654398,11.224420849420849,1016.0,21.0,30.0,16.1052534562212,27.0,1.5
2021-04-29 12:00:00,Bắc Ninh,12958.0,"Bắc Ninh/Phong Cốc, Vietnam",21.1232473,21.1232473,57.0,2.0,16.0,50.0,2.0,25.0,1016.0,38.5,57.0,2.0,27.0,1.5
2021-04-29 12:00:00,Bắc Ninh,12976.0,"Bắc Ninh/Châu Khê, Vietnam",21.1137452,21.1137452,57.0,2.0,16.0,50.0,9.0,9.0,1016.0,38.5,57.0,18.0,27.0,1.5
